START_DATE,START_TIME,START_TIME_ET,SUBJECT,LOCATION,DESCRIPTION,END_DATE,END_DATE_ET,END_TIME,END_TIME_ET,REMINDER_OFF,REMINDER_ON,REMINDER_DATE,REMINDER_TIME,REMINDER_TIME_ET,SHOWTIMEAS_FREE,SHOWTIMEAS_BUSY
08/23/14,06:10 PM,09:10 PM,Mets at Dodgers,Dodger Stadium,,08/23/14,08/24/14,09:10 PM,12:10 AM,FALSE,TRUE,08/23/14,05:10 PM,08:10 PM,FREE,BUSY
08/24/14,01:10 PM,04:10 PM,Mets at Dodgers,Dodger Stadium,,08/24/14,08/24/14,04:10 PM,07:10 PM,FALSE,TRUE,08/24/14,12:10 PM,03:10 PM,FREE,BUSY
08/26/14,06:40 PM,09:40 PM,Dodgers at D-backs,Chase Field,,08/26/14,08/27/14,09:40 PM,12:40 AM,FALSE,TRUE,08/26/14,05:40 PM,08:40 PM,FREE,BUSY
08/27/14,06:40 PM,09:40 PM,Dodgers at D-backs,Chase Field,,08/27/14,08/28/14,09:40 PM,12:40 AM,FALSE,TRUE,08/27/14,05:40 PM,08:40 PM,FREE,BUSY
08/29/14,07:10 PM,10:10 PM,Dodgers at Padres,Petco Park,,08/29/14,08/30/14,10:10 PM,01:10 AM,FALSE,TRUE,08/29/14,06:10 PM,09:10 PM,FREE,BUSY
08/30/14,05:40 PM,08:40 PM,Dodgers at Padres,Petco Park,,08/30/14,08/30/14,08:40 PM,11:40 PM,FALSE,TRUE,08/30/14,04:40 PM,07:40 PM,FREE,BUSY
08/31/14,01:10 PM,04:10 PM,Dodgers at Padres,Petco Park,,08/31/14,08/31/14,04:10 PM,07:10 PM,FALSE,TRUE,08/31/14,12:10 PM,03:10 PM,FREE,BUSY
09/01/14,05:10 PM,08:10 PM,Nationals at Dodgers,Dodger Stadium,,09/01/14,09/01/14,08:10 PM,11:10 PM,FALSE,TRUE,09/01/14,04:10 PM,07:10 PM,FREE,BUSY
09/02/14,07:10 PM,10:10 PM,Nationals at Dodgers,Dodger Stadium,,09/02/14,09/03/14,10:10 PM,01:10 AM,FALSE,TRUE,09/02/14,06:10 PM,09:10 PM,FREE,BUSY
09/03/14,12:10 PM,03:10 PM,Nationals at Dodgers,Dodger Stadium,,09/03/14,09/03/14,03:10 PM,06:10 PM,FALSE,TRUE,09/03/14,11:10 AM,02:10 PM,FREE,BUSY
09/05/14,07:10 PM,10:10 PM,D-backs at Dodgers,Dodger Stadium,,09/05/14,09/06/14,10:10 PM,01:10 AM,FALSE,TRUE,09/05/14,06:10 PM,09:10 PM,FREE,BUSY
09/06/14,06:10 PM,09:10 PM,D-backs at Dodgers,Dodger Stadium,,09/06/14,09/07/14,09:10 PM,12:10 AM,FALSE,TRUE,09/06/14,05:10 PM,08:10 PM,FREE,BUSY
09/07/14,03:33 AM,03:33 AM,D-backs at Dodgers,Dodger Stadium,,09/07/14,09/07/14,06:33 AM,06:33 AM,FALSE,TRUE,09/07/14,02:33 AM,02:33 AM,FREE,BUSY
09/08/14,07:10 PM,10:10 PM,Padres at Dodgers,Dodger Stadium,,09/08/14,09/09/14,10:10 PM,01:10 AM,FALSE,TRUE,09/08/14,06:10 PM,09:10 PM,FREE,BUSY
09/09/14,07:10 PM,10:10 PM,Padres at Dodgers,Dodger Stadium,,09/09/14,09/10/14,10:10 PM,01:10 AM,FALSE,TRUE,09/09/14,06:10 PM,09:10 PM,FREE,BUSY
09/10/14,07:10 PM,10:10 PM,Padres at Dodgers,Dodger Stadium,,09/10/14,09/11/14,10:10 PM,01:10 AM,FALSE,TRUE,09/10/14,06:10 PM,09:10 PM,FREE,BUSY
09/12/14,07:15 PM,10:15 PM,Dodgers at Giants,AT&T Park,,09/12/14,09/13/14,10:15 PM,01:15 AM,FALSE,TRUE,09/12/14,06:15 PM,09:15 PM,FREE,BUSY
09/13/14,06:05 PM,09:05 PM,Dodgers at Giants,AT&T Park,,09/13/14,09/14/14,09:05 PM,12:05 AM,FALSE,TRUE,09/13/14,05:05 PM,08:05 PM,FREE,BUSY
09/14/14,01:05 PM,04:05 PM,Dodgers at Giants,AT&T Park,,09/14/14,09/14/14,04:05 PM,07:05 PM,FALSE,TRUE,09/14/14,12:05 PM,03:05 PM,FREE,BUSY
09/15/14,05:40 PM,08:40 PM,Dodgers at Rockies,Coors Field,,09/15/14,09/15/14,08:40 PM,11:40 PM,FALSE,TRUE,09/15/14,04:40 PM,07:40 PM,FREE,BUSY
09/16/14,05:40 PM,08:40 PM,Dodgers at Rockies,Coors Field,,09/16/14,09/16/14,08:40 PM,11:40 PM,FALSE,TRUE,09/16/14,04:40 PM,07:40 PM,FREE,BUSY
09/17/14,12:10 PM,03:10 PM,Dodgers at Rockies,Coors Field,,09/17/14,09/17/14,03:10 PM,06:10 PM,FALSE,TRUE,09/17/14,11:10 AM,02:10 PM,FREE,BUSY
09/18/14,05:05 PM,08:05 PM,Dodgers at Cubs,Wrigley Field,,09/18/14,09/18/14,08:05 PM,11:05 PM,FALSE,TRUE,09/18/14,04:05 PM,07:05 PM,FREE,BUSY
09/19/14,11:20 AM,02:20 PM,Dodgers at Cubs,Wrigley Field,,09/19/14,09/19/14,02:20 PM,05:20 PM,FALSE,TRUE,09/19/14,10:20 AM,01:20 PM,FREE,BUSY
09/20/14,01:05 PM,04:05 PM,Dodgers at Cubs,Wrigley Field,,09/20/14,09/20/14,04:05 PM,07:05 PM,FALSE,TRUE,09/20/14,12:05 PM,03:05 PM,FREE,BUSY
09/21/14,11:20 AM,02:20 PM,Dodgers at Cubs,Wrigley Field,,09/21/14,09/21/14,02:20 PM,05:20 PM,FALSE,TRUE,09/21/14,10:20 AM,01:20 PM,FREE,BUSY
09/22/14,07:10 PM,10:10 PM,Giants at Dodgers,Dodger Stadium,,09/22/14,09/23/14,10:10 PM,01:10 AM,FALSE,TRUE,09/22/14,06:10 PM,09:10 PM,FREE,BUSY
09/23/14,07:10 PM,10:10 PM,Giants at Dodgers,Dodger Stadium,,09/23/14,09/24/14,10:10 PM,01:10 AM,FALSE,TRUE,09/23/14,06:10 PM,09:10 PM,FREE,BUSY
09/24/14,07:10 PM,10:10 PM,Giants at Dodgers,Dodger Stadium,,09/24/14,09/25/14,10:10 PM,01:10 AM,FALSE,TRUE,09/24/14,06:10 PM,09:10 PM,FREE,BUSY
09/26/14,07:10 PM,10:10 PM,Rockies at Dodgers,Dodger Stadium,,09/26/14,09/27/14,10:10 PM,01:10 AM,FALSE,TRUE,09/26/14,06:10 PM,09:10 PM,FREE,BUSY
09/27/14,06:10 PM,09:10 PM,Rockies at Dodgers,Dodger Stadium,,09/27/14,09/28/14,09:10 PM,12:10 AM,FALSE,TRUE,09/27/14,05:10 PM,08:10 PM,FREE,BUSY
09/28/14,01:10 PM,04:10 PM,Rockies at Dodgers,Dodger Stadium,,09/28/14,09/28/14,04:10 PM,07:10 PM,FALSE,TRUE,09/28/14,12:10 PM,03:10 PM,FREE,BUSY
